date,store,impressions,clicks,total cost,channel,revenue,ROI,CTR,CPC
2021-02-03,Store A,392524,10374,4636.46,channel_3,1089.45,0.23497452798039883,0.026428957210259754,0.4469307885097359
2021-02-08,Store D,26402,1858,1701.02,channel_3,909.75,0.534826163125654,0.07037345655632149,0.9155113024757804
2020-04-20,Store B,392989,11098,7499.85,channel_3,1114.3,0.14857630485943052,0.02823997618253946,0.6757839250315373
2021-12-01,Store B,41673,3873,4590.05,channel_3,643.7,0.14023812376771494,0.09293787344323663,1.185140717789827
2021-07-26,Store A,269743,9692,5407.83,channel_3,722.23,0.1335526449611027,0.03593049680621925,0.5579684275691291
2021-07-07,Store B,48998,4807,5285.29,channel_3,1302.99,0.2465314107645938,0.09810604514469978,1.099498647805284
2021-07-16,Store D,44631,1766,1622.64,channel_3,464.95,0.28653922003648374,0.03956890950236383,0.9188221970554927
2022-09-06,Store D,16669,870,958.2,channel_3,1472.84,1.5370903777916927,0.052192693022976785,1.1013793103448277
2022-03-09,Store A,291474,7382,4011.66,channel_3,684.8900000000001,0.17072483709985395,0.025326444211147478,0.5434380926578163
2022-01-15,Store A,283544,7325,3683.2,channel_3,887.73,0.24102139443961773,0.025833733036142538,0.5028259385665529
2021-04-17,Store D,25144,1735,1727.71,channel_3,1116.88,0.646451082646972,0.06900254533884824,0.9957982708933718
2021-04-12,Store B,63021,5651,5925.36,channel_3,582.8,0.09835689308328945,0.08966852319068247,1.048550698991329
2020-08-19,Store D,76373,2503,1711.8900000000003,channel_3,420.0,0.24534286665615193,0.03277336231390675,0.6839352776668
2020-07-12,Store B,143640,7936,6478.76,channel_3,1394.15,0.215187782847335,0.05524923419660262,0.8163760080645162
2020-07-13,Store D,96125,3320,2371.25,channel_3,420.0,0.17712177121771217,0.034538361508452534,0.7142319277108434
2020-11-09,Store B,70792,5579,5010.4,channel_3,767.64,0.15320932460482198,0.0788083399254153,0.898082093565155
2019-11-22,Store C,61439,1302,1072.89,channel_3,420.0,0.39146604032100213,0.021191751167825,0.8240322580645162
2021-10-29,Store D,21695,1057,1169.94,channel_3,2907.49,2.4851616322204553,0.04872090343397096,1.1068495742667928
2021-10-28,Store C,62769,1148,1148.24,channel_3,420.0,0.36577718943774823,0.018289282926285268,1.0002090592334494
2022-01-07,Store C,63675,1301,1254.17,channel_3,420.0,0.33488283087619697,0.020431880643894777,0.9640046118370484
2019-11-26,Store A,360733,9565,4217.99,channel_3,1445.56,0.3427129983712621,0.026515456029805977,0.4409817041296393
2019-03-28,Store D,147521,2716,1887.32,channel_3,420.0,0.22253777843714898,0.018410938103727605,0.6948895434462444
2020-01-26,Store D,174129,2335,1325.01,channel_3,420.0,0.316978739783096,0.01340959863090008,0.5674561027837259
2020-03-02,Store B,112923,5416,4567.23,channel_3,812.55,0.17790871053132862,0.04796188553261957,0.8432847119645493
2019-02-10,Store A,405723,9996,3801.31,channel_3,4820.36,1.2680786360491514,0.024637498983296487,0.3802831132452981
2020-03-06,Store C,158616,1722,1516.43,channel_3,474.95,0.3132027195452477,0.010856407928582236,0.8806213704994194
2021-01-16,Store C,80699,1825,1368.98,channel_3,420.0,0.3067977618372803,0.022614902291230376,0.7501260273972603
2021-01-16,Store A,488343,12170,4981.27,channel_3,817.36,0.16408666866080335,0.024921008389595017,0.40930731306491375
2019-05-11,Store A,293669,9152,3679.52,channel_3,1220.71,0.3317579466886985,0.03116433808130923,0.40204545454545454
2019-07-14,Store B,82088,5344,3931.76,channel_3,869.6000000000001,0.2211732150487314,0.06510086736185557,0.7357335329341318
2019-10-09,Store D,147158,2493,1469.94,channel_3,609.2,0.41443868457215943,0.016940975006455646,0.589626955475331
2022-04-12,Store D,27387,1677,2277.0,channel_3,420.0,0.1844532279314888,0.061233431920254135,1.3577817531305902
2021-05-27,Store B,52786,5182,5583.83,channel_3,676.7,0.12118921958583984,0.09816996931004433,1.0775434195291393
2021-01-19,Store B,75002,5923,5375.92,channel_3,788.5,0.1466725695322847,0.0789712274339351,0.9076346446057741
2019-04-14,Store A,391658,10076,3959.04,channel_3,1136.04,0.28694835111542194,0.025726526714633685,0.39291782453354507
2019-01-25,Store C,100478,1680,1239.4,channel_3,497.85,0.40168629982249476,0.016720078027030794,0.7377380952380953
2021-12-28,Store D,23777,1200,1379.4299999999998,channel_3,559.9499999999999,0.4059285356995281,0.050468940572822474,1.149525
2020-11-02,Store D,27664,1506,1213.54,channel_3,420.0,0.3460948959243206,0.05443898207056102,0.8058034528552457
2019-08-05,Store A,487449,11109,4868.95,channel_3,497.8,0.10223970260528452,0.022790076500310803,0.4382887748672248
2019-03-01,Store D,142120,2436,1546.5100000000002,channel_3,420.0,0.2715792332412981,0.017140444694624262,0.6348563218390806
2019-03-08,Store B,105708,5393,4013.92,channel_3,1014.6,0.25277035915015744,0.0510178983615242,0.7442833302429075
2021-03-31,Store A,377429,12154,6193.99,channel_3,4514.46,0.7288452193174352,0.03220208304078383,0.5096256376501563
2021-03-31,Store C,107681,1773,1509.48,channel_3,459.9,0.3046744574290484,0.016465300285101365,0.8513705583756346
2021-04-01,Store C,105133,1665,1512.0499999999995,channel_3,1104.75,0.7306306008399196,0.01583708255257626,0.9081381381381378
2020-11-05,Store B,64925,4909,4137.150000000001,channel_3,1166.25,0.28189695805083204,0.07561031959953793,0.8427683845997149
2021-11-16,Store A,236544,7782,4428.74,channel_3,779.83,0.17608394261121676,0.03289874188311688,0.569100488306348
2022-09-12,Store B,38084,2667,3207.84,channel_3,789.27,0.24604406703576237,0.07002940867555929,1.2027896512935883
2022-01-26,Store A,284984,7671,4078.64,channel_3,1269.94,0.31136359178549716,0.026917300620385706,0.5316959979142224
2021-02-19,Store D,22518,1739,1631.93,channel_3,1051.8,0.6445129386677124,0.0772271072031264,0.9384301322599196
2019-12-22,Store B,79890,3798,2467.24,channel_3,946.8,0.38374864220748695,0.04754036800600826,0.6496155871511321
2019-11-18,Store A,368047,9682,4344.78,channel_3,1446.4699999999998,0.3329213446940927,0.026306422820998404,0.4487481925222061
2020-01-13,Store A,450420,9513,4073.06,channel_3,2688.12,0.6599755466406092,0.021120287731450645,0.4281572584883843
2019-12-11,Store A,281086,8201,4071.58,channel_3,1874.87,0.46047725944228035,0.029176124033214033,0.4964736007803926
2019-12-15,Store D,69423,1809,1214.72,channel_3,420.0,0.34575869336143306,0.02605764660127047,0.6714870093974572
2022-05-11,Store A,226098,6069,3352.81,channel_3,1103.6,0.3291567371846302,0.026842342700952683,0.5524485088152908
2022-05-22,Store B,38685,3455,4313.429999999999,channel_3,446.95,0.10361823421267995,0.08931110249450691,1.2484602026049203
2022-06-14,Store C,44461,1041,1134.29,channel_3,420.0,0.37027567905914716,0.023413778367558084,1.0896157540826128
2020-12-31,Store C,88730,1596,1182.31,channel_3,420.0,0.3552367822313945,0.017987152034261242,0.7407957393483708
2022-02-06,Store C,58935,1170,1170.71,channel_3,420.0,0.35875665194625483,0.019852379740391956,1.0006068376068376
2022-08-17,Store A,230874,5840,3527.99,channel_3,420.0,0.11904795648513744,0.02529518265374187,0.6041078767123287
2020-01-22,Store D,153327,2734,1429.4900000000002,channel_3,420.0,0.29381107947589696,0.0178311712875097,0.5228566203365034
2022-03-20,Store B,35436,3581,4396.91,channel_3,661.7,0.1504920500988194,0.10105542386273846,1.2278441776040212
2021-03-07,Store D,41609,2631,2534.12,channel_3,1070.38,0.4223872586933532,0.06323151241317984,0.9631774990497909
2021-04-16,Store C,86228,1671,1481.5699999999997,channel_3,774.9,0.5230262491816114,0.019378856056037484,0.8866367444643924
2020-05-01,Store C,391809,3967,2147.15,channel_3,464.95,0.21654285913885848,0.010124831231543941,0.5412528358961433
2020-07-01,Store B,156167,9291,6633.8,channel_3,794.5,0.11976544363713106,0.05949400321450755,0.7140027984070606
2019-09-11,Store A,401886,9766,4655.25,channel_3,1889.06,0.4057913108855593,0.024300423503182494,0.4766792955150522
2019-08-24,Store B,84269,4893,3575.57,channel_3,696.7,0.19485005187984014,0.05806405677057993,0.7307520948293481
2019-03-22,Store B,108944,5923,3722.46,channel_3,828.4000000000001,0.22254100782815667,0.054367381406961374,0.6284754347459058
2022-02-21,Store A,349692,8341,4361.219999999999,channel_3,1703.5300000000002,0.3906085911740294,0.02385241869988447,0.5228653638652438
2020-06-01,Store B,143057,8997,6129.629999999999,channel_3,1153.38,0.18816470162146823,0.06289101546935837,0.6812970990330109
2019-05-14,Store A,323802,9611,4261.04,channel_3,1604.38,0.3765231023412125,0.029681719075237336,0.44335032774945377
2019-06-24,Store C,63720,1736,1304.81,channel_3,420.0,0.32188594508012663,0.027244193345888262,0.75161866359447
2019-07-09,Store B,86077,5824,4170.88,channel_3,582.8499999999999,0.1397426921896578,0.06766035061630865,0.7161538461538461
2021-12-24,Store D,6623,450,799.86,channel_3,2509.94,3.137974145475458,0.06794504001207911,1.7774666666666668
2020-02-13,Store A,400098,9412,3963.48,channel_3,779.8399999999999,0.19675638580237567,0.0235242365620423,0.42110922226944325
2020-02-13,Store C,134715,1949,1322.78,channel_3,420.0,0.3175131163156383,0.014467579705303789,0.6786967675731144
2020-05-28,Store A,734294,17677,6191.530000000001,channel_3,1255.49,0.2027754044638401,0.024073463762471162,0.3502590937376252
2020-03-14,Store C,113728,1491,1042.1,channel_3,515.9000000000001,0.49505805584876705,0.013110227912211593,0.6989268947015426
2019-07-14,Store C,63870,1271,1007.14,channel_3,420.0,0.41702245963818335,0.01989979646156255,0.7923996852871754
2019-09-15,Store A,392550,9289,3889.05,channel_3,1310.37,0.33693832684074515,0.023663227614316648,0.41867262353321133
2019-10-01,Store A,358260,9629,4417.25,channel_3,629.89,0.14259777010583508,0.02687712834254452,0.4587444179042476
2021-06-20,Store D,33291,1357,1356.43,channel_3,870.99,0.642119386920077,0.04076176744465471,0.9995799557848195
2021-07-30,Store C,61488,1182,1155.7,channel_3,464.95,0.40231028813705977,0.019223263075722093,0.9777495769881557
2020-12-12,Store A,363994,10581,5071.9,channel_3,1363.0,0.26873558232614997,0.029069160480667263,0.4793403270012286
2021-01-26,Store C,80619,2130,1691.91,channel_3,420.0,0.24824015461815344,0.026420570833178284,0.7943239436619719
2020-05-18,Store D,261180,4993,2618.12,channel_3,420.0,0.16042045437183935,0.019117084003369325,0.5243581013418787
2021-05-01,Store C,63384,1436,1396.4,channel_3,449.95,0.32222142652535085,0.022655559762716142,0.9724233983286908
2020-03-28,Store B,219579,7327,5794.57,channel_3,1091.45,0.1883573759571461,0.03336840043902194,0.7908516446021564
2019-06-09,Store C,53907,1374,1014.85,channel_3,574.79,0.5663792678720992,0.02548834103177695,0.7386098981077147
2021-07-19,Store A,300326,9682,5406.93,channel_3,1618.84,0.2994009539609353,0.03223830104619647,0.5584517661640157
2022-06-07,Store C,72128,1109,1473.63,channel_3,420.0,0.2850104843142444,0.015375443655723159,1.3287917042380524
2020-04-03,Store D,347958,4215,2576.32,channel_3,420.0,0.16302322692833188,0.01211353094338972,0.6112265717674971
2021-10-20,Store A,273427,7969,4399.54,channel_3,608.22,0.13824627120108013,0.029144890592370177,0.552081817041034
2021-11-02,Store D,18630,1184,1343.5300000000002,channel_3,1216.6,0.9055249975809991,0.0635534084809447,1.1347381756756758
2022-07-03,Store C,25744,507,721.81,channel_3,844.95,1.1705989110707806,0.019693909260410192,1.4236883629191321
2022-08-24,Store B,40226,2771,3950.73,channel_3,420.0,0.10630946685802371,0.06888579525679908,1.4257416095272464
2022-08-21,Store D,31910,1073,1106.41,channel_3,645.76,0.583653437694887,0.03362582262613601,1.0311369990680337
2022-08-10,Store A,242815,5606,3393.66,channel_3,420.0,0.12376018811548595,0.023087535778267405,0.6053621120228326
2022-08-11,Store D,26013,867,1167.11,channel_3,1301.62,1.115250490527885,0.03332948910160304,1.346147635524798
2020-12-17,Store C,76949,1613,1433.61,channel_3,420.0,0.29296670642643396,0.02096193582762609,0.8887848729076255
2019-11-26,Store C,64462,1302,995.7,channel_3,420.0,0.42181379933714974,0.0201979460767584,0.7647465437788019
2019-01-06,Store B,110953,6830,4847.76,channel_3,926.37,0.19109238081093122,0.06155759645976224,0.7097745241581259
2020-04-06,Store C,271402,3037,1790.58,channel_3,649.9000000000001,0.3629550201610652,0.011190042814717652,0.5895884096147513
2020-06-11,Store B,145315,8510,5873.98,channel_3,730.6,0.12437904112714039,0.05856243333448027,0.6902444183313748
2019-02-02,Store C,93317,1690,1027.13,channel_3,675.9000000000001,0.6580471800064257,0.018110312161771166,0.6077692307692308
2019-02-21,Store C,96419,1736,1233.0,channel_3,475.44,0.3855961070559611,0.01800475010112115,0.7102534562211982
2020-02-21,Store B,116320,5018,3463.2200000000003,channel_3,613.6999999999999,0.17720502884598724,0.043139614855570836,0.6901594260661619
2021-01-22,Store A,416974,10853,4547.64,channel_3,4931.47,1.08440201950902,0.026028001745912216,0.41902146871832674
2019-06-14,Store C,47594,1461,1218.36,channel_3,513.85,0.42175547457237605,0.03069714669916376,0.8339219712525666
2020-09-22,Store C,134065,1980,1661.5,channel_3,579.85,0.34899187481191696,0.014768955357475851,0.8391414141414142
2020-08-07,Store D,89624,2707,1839.12,channel_3,420.0,0.22837009004306408,0.03020396322413639,0.6793941632803842
2019-10-01,Store C,76099,1593,1269.7,channel_3,420.0,0.3307868000315035,0.0209332579928777,0.7970495919648463
2019-10-03,Store C,78462,1488,1214.81,channel_3,630.9000000000001,0.5193404729957772,0.01896459432591573,0.8164045698924731
2022-04-12,Store C,61868,1176,1537.27,channel_3,469.95,0.3057042679555316,0.0190082110299347,1.307202380952381
2022-04-03,Store A,306536,7068,3454.06,channel_3,803.84,0.23272323005390758,0.02305765065114701,0.48868986983588003
2021-01-09,Store A,517584,12293,4971.24,channel_3,1544.61,0.31070919931445673,0.023750734180345606,0.40439599772228096
2020-09-13,Store C,156063,1939,1390.75,channel_3,699.9,0.5032536401222362,0.012424469605223531,0.7172511603919546
2019-01-20,Store D,129867,2338,1479.12,channel_3,420.0,0.2839526204770404,0.01800303387311634,0.6326432848588537
2019-01-22,Store A,434836,8556,3615.4,channel_3,1397.45,0.38652707860817614,0.019676383740076717,0.4225572697522207
2020-03-18,Store C,135654,2029,1299.88,channel_3,671.9,0.5168938671261962,0.014957170448346529,0.6406505667816659
2019-06-25,Store B,89744,5854,4188.53,channel_3,656.78,0.15680441586905192,0.06522998752005706,0.7154988042364195
2020-02-08,Store B,170305,5119,4286.75,channel_3,1118.09,0.26082463404677203,0.030057837409353805,0.8374194178550498
2019-08-21,Store C,87591,1484,1159.52,channel_3,779.9,0.6726059058920932,0.016942379924878126,0.7813477088948787
2019-03-01,Store C,135031,1942,1275.23,channel_3,547.9,0.42964798506936,0.014381882678792278,0.6566580844490216
2021-06-25,Store A,233641,8501,4784.58,channel_3,629.9,0.131652099034816,0.03638488107823541,0.5628255499353018
2020-12-01,Store A,413958,13258,6798.27,channel_3,1484.48,0.21836143607123576,0.032027403746273775,0.512767385729371
2021-05-13,Store B,46096,4130,4277.84,channel_3,1083.6,0.253305406466815,0.08959562651856993,1.0357966101694915
2021-10-01,Store B,54264,3045,3382.8,channel_3,1121.55,0.3315448740688187,0.056114551083591334,1.110935960591133
2021-10-01,Store A,189154,6268,3503.48,channel_3,1176.95,0.33593741080297307,0.03313702062869408,0.5589470325462668
2021-09-27,Store C,61860,1225,1210.46,channel_3,509.9,0.42124481602035585,0.019802780472033623,0.988130612244898
2021-10-10,Store B,36615,3396,4922.08,channel_3,1196.35,0.2430578129571238,0.09274887341253585,1.4493757361601884
2022-05-29,Store C,26950,594,884.0999999999999,channel_3,420.0,0.4750593824228029,0.022040816326530613,1.4883838383838381
2022-05-17,Store D,27965,1319,1331.45,channel_3,495.9,0.3724510871606143,0.04716610048274629,1.0094389689158454
2019-06-18,Store D,142376,2874,1854.51,channel_3,420.0,0.22647491790284227,0.020185986402202618,0.6452713987473904
2020-07-25,Store D,107550,2857,1905.14,channel_3,420.0,0.22045623943647186,0.026564388656438866,0.6668323416170809
2022-07-28,Store A,259311,6108,3465.6399999999994,channel_3,420.0,0.12118973696056141,0.023554727720767728,0.5673935821872953
2019-12-30,Store C,114668,1826,1234.09,channel_3,639.8000000000001,0.5184386876159762,0.015924233439146056,0.6758433734939758
2022-01-08,Store B,41004,3899,4766.03,channel_3,1498.0,0.31430771522629947,0.09508828406984685,1.2223724031803025
2021-04-12,Store D,30476,2315,2191.31,channel_3,606.9,0.2769576189585225,0.07596141225882662,0.9465701943844492
2020-08-26,Store D,68457,2291,1712.93,channel_3,420.0,0.24519390751519327,0.033466263493872064,0.7476778699257967
2020-10-23,Store D,74385,2434,1731.08,channel_3,420.0,0.24262310234073528,0.0327216508704712,0.7112078882497945
2021-10-03,Store D,19384,1010,1164.65,channel_3,541.4,0.4648606877602713,0.05210482872472142,1.1531188118811881
2021-02-07,Store B,53665,4338,4391.56,channel_3,905.5,0.20619096630810008,0.08083480853442654,1.012346703550023
2021-05-05,Store A,310832,10664,5917.45,channel_3,2168.78,0.3665058428884064,0.034307921964276525,0.5548996624156038
2021-08-03,Store A,260351,8523,4836.61,channel_3,1650.68,0.34128862984611125,0.032736574854715365,0.5674774140560835
2021-12-09,Store D,16356,872,1168.48,channel_3,491.95,0.42101704778858,0.053313768647591096,1.34
2020-08-12,Store D,98775,2505,1722.15,channel_3,420.0,0.24388119501785557,0.025360668185269553,0.6874850299401198
2019-11-02,Store B,87829,4688,3085.37,channel_3,681.75,0.22096215364769867,0.05337644741486297,0.6581420648464164
2020-06-11,Store C,162984,2764,1722.75,channel_3,925.79,0.5373907995936729,0.016958719874343494,0.6232814761215629
